row,col,longitude,latitude,slope_deg,july_tmax_c,ndvi
3,37,-113.55,30.954,,37.37,-0.07361765300408786
3,38,-113.506,30.954,,37.37,-0.10741360251750542
3,39,-113.462,30.954,,37.37,-0.08649599840349723
3,40,-113.418,30.954,,37.37,-0.06392187236081519
3,41,-113.374,30.954,,37.37,-0.0745015084750594
3,42,-113.33,30.954,0.0,37.37,-0.11508819565996913
3,43,-113.286,30.954,0.0,37.37,-0.10658688887748378
3,44,-113.242,30.954,0.0,37.37,-0.11172904084246905
3,45,-113.198,30.954,0.0,37.37,-0.09896905645097052
3,46,-113.154,30.954,0.0,37.37,-0.07047617019327246
3,47,-113.11,30.954,0.189,37.37,-0.08892820547174615
3,48,-113.066,30.954,0.057,37.37,-0.03806072565716766
3,49,-113.022,30.954,0.162,37.37,-0.04604736771928228
3,50,-112.978,30.954,0.174,37.37,-0.07809742170130157
3,51,-112.934,30.954,0.176,37.37,-0.111254440599238
3,52,-112.89,30.954,0.327,37.37,-0.08322901372463355
3,53,-112.846,30.954,0.375,37.37,-0.06290305438105528
3,54,-112.802,30.954,0.382,37.37,-0.08259771517669695
3,55,-112.758,30.954,0.422,37.37,-0.10689210911839503
3,56,-112.714,30.954,0.466,37.37,-0.10729433560573202
3,57,-112.67,30.954,0.599,37.37,-0.11782058025937972
3,58,-112.626,30.954,0.669,37.37,-0.10223898566822537
3,59,-112.582,30.954,0.661,37.37,-0.07179080358672729
3,60,-112.538,30.954,0.893,37.37,-0.07548318074861551
3,61,-112.494,30.954,1.707,37.37,-0.03866175101524034
3,62,-112.45,30.954,1.201,37.37,-0.05448706832768525
3,63,-112.406,30.954,0.923,37.37,-0.07857236724905393
3,64,-112.362,30.954,1.213,37.37,-0.10919458404668753
3,65,-112.318,30.954,1.202,37.37,-0.08121676538681721
3,66,-112.274,30.954,4.579,37.37,-0.06164389188455592
3,67,-112.23,30.954,6.785,37.37,-0.0915712187888606
3,68,-112.186,30.954,11.145,37.37,-0.10951361164670007
3,69,-112.142,30.954,3.469,37.37,-0.10618460817024836
3,70,-112.098,30.954,1.396,37.37,-0.10193897279754614
3,71,-112.054,30.954,0.705,37.37,-0.11067388797794646
3,72,-112.01,30.954,0.417,37.37,-0.07955053327582572
3,73,-111.966,30.954,0.24,37.37,-0.06085642005713529
3,74,-111.922,30.954,0.363,37.37,-0.026146573325732562
3,75,-111.878,30.954,0.488,37.37,-0.0727520021251652
3,76,-111.834,30.954,0.623,37.37,-0.08989033212214237
3,77,-111.79,30.954,0.769,37.37,
3,78,-111.746,30.954,0.797,37.37,
3,79,-111.702,30.954,0.78,37.37,
3,80,-111.658,30.954,0.905,37.37,
3,81,-111.614,30.954,1.321,37.37,
3,82,-111.57,30.954,1.266,37.37,
3,83,-111.526,30.954,1.497,37.37,
3,84,-111.482,30.954,0.979,37.37,
3,85,-111.438,30.954,1.33,37.37,
3,86,-111.394,30.954,2.722,37.37,
3,87,-111.35,30.954,1.057,37.37,
3,88,-111.306,30.954,1.533,37.37,
3,89,-111.262,30.954,6.063,37.37,
3,90,-111.218,30.954,1.927,37.37,
3,91,-111.174,30.954,1.809,37.37,
3,92,-111.13,30.954,1.45,37.37,
3,93,-111.086,30.954,3.995,37.37,
3,94,-111.042,30.954,7.104,37.37,
3,95,-110.998,30.954,4.939,37.37,
3,96,-110.954,30.954,5.718,37.37,
3,97,-110.91,30.954,6.078,37.37,
3,98,-110.866,30.954,4.762,37.37,
3,99,-110.822,30.954,4.065,37.37,
3,100,-110.778,30.954,9.522,37.37,
3,101,-110.734,30.954,11.317,37.37,
3,102,-110.69,30.954,11.11,37.37,
3,103,-110.646,30.954,5.945,37.37,
3,104,-110.602,30.954,2.001,37.37,
3,105,-110.558,30.954,6.503,37.37,
3,106,-110.514,30.954,5.832,37.37,
3,107,-110.47,30.954,2.913,37.37,
3,108,-110.426,30.954,3.933,37.37,
3,109,-110.382,30.954,8.632,37.37,
3,110,-110.338,30.954,5.645,37.37,
3,111,-110.294,30.954,2.495,37.37,
3,112,-110.25,30.954,1.366,37.37,
3,113,-110.206,30.954,2.673,37.37,
3,114,-110.162,30.954,2.672,37.37,
3,115,-110.118,30.954,1.749,37.37,
3,116,-110.074,30.954,2.173,37.37,
3,117,-110.03,30.954,8.08,37.37,
3,118,-109.986,30.954,12.39,37.37,
3,119,-109.942,30.954,10.828,37.37,
3,120,-109.898,30.954,6.96,37.37,
3,121,-109.854,30.954,5.758,37.37,
3,122,-109.81,30.954,3.149,37.37,
3,123,-109.766,30.954,2.046,37.37,
3,124,-109.722,30.954,4.266,37.37,
3,125,-109.678,30.954,2.53,37.37,
3,126,-109.634,30.954,1.276,37.37,
3,127,-109.59,30.954,0.885,37.37,
3,128,-109.546,30.954,1.005,37.37,
3,129,-109.502,30.954,4.314,37.37,
3,130,-109.458,30.954,3.714,37.37,
3,131,-109.414,30.954,10.174,37.37,
3,132,-109.37,30.954,6.003,37.37,
3,133,-109.326,30.954,4.275,37.37,
3,134,-109.282,30.954,2.245,37.37,
3,135,-109.238,30.954,1.329,37.37,
3,136,-109.194,30.954,1.699,37.37,
3,137,-109.15,30.954,4.168,37.37,
3,138,-109.106,30.954,14.191,37.37,
3,139,-109.062,30.954,10.138,37.37,
3,140,-109.018,30.954,10.991,37.37,
4,0,-115.178,30.998,1.513,37.37,-0.0940310682916901
4,1,-115.134,30.998,1.41,37.37,-0.0751968333834234
4,2,-115.09,30.998,1.516,37.37,-0.05560583030299436
4,3,-115.046,30.998,5.971,37.37,-0.042844140024571445
4,4,-115.002,30.998,8.401,37.37,-0.053638093606333766
4,5,-114.958,30.998,10.678,37.37,-0.052330587148361314
4,6,-114.914,30.998,9.974,37.37,-0.05651377027383803
4,7,-114.87,30.998,1.423,37.37,-0.04295173625701186
4,8,-114.826,30.998,0.441,37.37,-0.04467759251063689
4,9,-114.782,30.998,0.069,37.37,-0.05940242859657249
4,10,-114.738,30.998,0.0,37.37,-0.05834043960120994
4,11,-114.694,30.998,0.0,37.37,-0.07933418192195209
4,12,-114.65,30.998,,37.37,-0.09377407797345516
4,13,-114.606,30.998,,37.37,-0.09583398935260112
4,14,-114.562,30.998,,37.37,-0.06861787136658413
4,15,-114.518,30.998,,37.37,-0.04782325492778634
4,16,-114.474,30.998,,37.37,-0.04898475619055597
4,17,-114.43,30.998,,37.37,-0.05156401634204778
4,18,-114.386,30.998,,37.37,-0.054120966878641624
4,19,-114.342,30.998,,37.37,-0.05402289503245166
4,20,-114.298,30.998,,37.37,-0.041914123438742595
4,21,-114.254,30.998,,37.37,-0.04642964622914504
4,22,-114.21,30.998,,37.37,-0.06252672485329783
4,23,-114.166,30.998,,37.37,-0.058373880925594125
4,24,-114.122,30.998,,37.37,-0.08527408080478015
4,25,-114.078,30.998,,37.37,-0.09306597036730409
4,26,-114.034,30.998,,37.37,-0.09478479570680409
4,27,-113.99,30.998,0.0,37.37,-0.0642494576018557
4,28,-113.946,30.998,0.0,37.37,-0.04124873692270384
4,29,-113.902,30.998,0.0,37.37,-0.05395331804411665
4,30,-113.858,30.998,0.0,37.37,-0.05152473987700586
4,31,-113.814,30.998,0.0,37.37,-0.05467117628973549
4,32,-113.77,30.998,0.0,37.37,-0.0506772361800352
4,33,-113.726,30.998,0.0,37.37,-0.042189156603688056
4,34,-113.682,30.998,0.0,37.37,-0.04929891441419642
4,35,-113.638,30.998,0.0,37.37,-0.06335796017804399
4,36,-113.594,30.998,0.0,37.37,-0.06103266157011556
4,37,-113.55,30.998,0.0,37.37,-0.08982130514042438
4,38,-113.506,30.998,0.0,37.37,-0.09268684417884916
4,39,-113.462,30.998,0.0,37.37,-0.08830507631640237
4,40,-113.418,30.998,0.0,37.37,-0.06309739288996515
4,41,-113.374,30.998,0.0,37.37,-0.03874335613243361
4,42,-113.33,30.998,0.0,37.37,-0.055126632797315736
4,43,-113.286,30.998,0.0,37.37,-0.05103718020561188
4,44,-113.242,30.998,0.0,37.37,-0.05596214885727011
4,45,-113.198,30.998,0.0,37.37,-0.04785836267426299
4,46,-113.154,30.998,0.0,37.37,-0.042871444417974976
4,47,-113.11,30.998,0.284,37.37,-0.052469480288504344
4,48,-113.066,30.998,0.097,37.37,-0.06254731650968616
4,49,-113.022,30.998,0.147,37.37,-0.0659659187403323
4,50,-112.978,30.998,0.243,37.37,-0.09181632873216759
4,51,-112.934,30.998,0.243,37.37,-0.09337491841303597
4,52,-112.89,30.998,0.372,37.37,-0.08152591867578035
4,53,-112.846,30.998,0.407,37.37,-0.06092116695375121
4,54,-112.802,30.998,0.366,37.37,-0.039255771641151675
4,55,-112.758,30.998,0.434,37.37,-0.055182942169726544
4,56,-112.714,30.998,0.5,37.37,-0.05074437055558909
4,57,-112.67,30.998,0.747,37.37,-0.05715170492869978
4,58,-112.626,30.998,1.584,37.37,-0.04468702385697304
4,59,-112.582,30.998,1.053,37.37,-0.04372625963679737
4,60,-112.538,30.998,1.495,37.37,-0.056494063779155994
4,61,-112.494,30.998,2.152,37.37,-0.0599558737678787
4,62,-112.45,30.998,1.349,37.37,-0.07160700116830557
4,63,-112.406,30.998,1.692,37.37,-0.0939383782733809
4,64,-112.362,30.998,0.837,37.37,-0.0940310682916901
4,65,-112.318,30.998,0.807,37.37,-0.0751968333834234
4,66,-112.274,30.998,6.635,37.37,-0.05560583030299436
4,67,-112.23,30.998,7.787,37.37,-0.042844140024571445
4,68,-112.186,30.998,3.775,37.37,-0.053638093606333766
4,69,-112.142,30.998,0.916,37.37,-0.052330587148361314
4,70,-112.098,30.998,0.764,37.37,-0.05651377027383803
4,71,-112.054,30.998,0.254,37.37,-0.04295173625701186
4,72,-112.01,30.998,0.295,37.37,-0.04467759251063689
4,73,-111.966,30.998,0.304,37.37,-0.05940242859657249
4,74,-111.922,30.998,0.37,37.37,-0.05834043960120994
4,75,-111.878,30.998,0.47,37.37,-0.07933418192195209
4,76,-111.834,30.998,0.645,37.37,-0.09418044552458313
4,77,-111.79,30.998,0.741,37.37,
4,78,-111.746,30.998,0.878,37.37,
4,79,-111.702,30.998,1.008,37.37,
4,80,-111.658,30.998,1.412,37.37,
4,81,-111.614,30.998,3.21,37.37,
4,82,-111.57,30.998,5.011,37.37,
4,83,-111.526,30.998,1.996,37.37,
4,84,-111.482,30.998,2.197,37.37,
4,85,-111.438,30.998,1.388,37.37,
4,86,-111.394,30.998,1.417,37.37,
4,87,-111.35,30.998,1.55,37.37,
4,88,-111.306,30.998,1.951,37.37,
4,89,-111.262,30.998,4.252,37.37,
4,90,-111.218,30.998,2.807,37.37,
4,91,-111.174,30.998,2.326,37.37,
4,92,-111.13,30.998,1.932,37.37,
4,93,-111.086,30.998,7.961,37.37,
4,94,-111.042,30.998,8.23,37.37,
4,95,-110.998,30.998,8.237,37.37,
4,96,-110.954,30.998,5.88,37.37,
4,97,-110.91,30.998,5.834,37.37,
4,98,-110.866,30.998,2.277,37.37,
4,99,-110.822,30.998,4.67,37.37,
4,100,-110.778,30.998,10.545,37.37,
4,101,-110.734,30.998,9.088,37.37,
4,102,-110.69,30.998,7.064,37.37,
4,103,-110.646,30.998,6.166,37.37,
4,104,-110.602,30.998,2.865,37.37,
4,105,-110.558,30.998,4.035,37.37,
4,106,-110.514,30.998,6.835,37.37,
4,107,-110.47,30.998,3.778,37.37,
4,108,-110.426,30.998,7.747,37.37,
4,109,-110.382,30.998,11.752,37.37,
4,110,-110.338,30.998,6.668,37.37,
4,111,-110.294,30.998,2.065,37.37,
4,112,-110.25,30.998,1.187,37.37,
4,113,-110.206,30.998,1.186,37.37,
4,114,-110.162,30.998,1.828,37.37,
4,115,-110.118,30.998,1.59,37.37,
4,116,-110.074,30.998,2.27,37.37,
4,117,-110.03,30.998,7.553,37.37,
4,118,-109.986,30.998,9.229,37.37,
4,119,-109.942,30.998,9.608,37.37,
4,120,-109.898,30.998,4.975,37.37,
4,121,-109.854,30.998,4.103,37.37,
4,122,-109.81,30.998,2.934,37.37,
4,123,-109.766,30.998,6.556,37.37,
4,124,-109.722,30.998,3.115,37.37,
4,125,-109.678,30.998,1.509,37.37,
4,126,-109.634,30.998,1.954,37.37,
4,127,-109.59,30.998,0.999,37.37,
4,128,-109.546,30.998,0.957,37.37,
4,129,-109.502,30.998,2.733,37.37,
4,130,-109.458,30.998,3.472,37.37,
4,131,-109.414,30.998,7.462,37.37,
4,132,-109.37,30.998,7.172,37.37,
4,133,-109.326,30.998,4.071,37.37,
4,134,-109.282,30.998,1.838,37.37,
4,135,-109.238,30.998,1.18,37.37,
4,136,-109.194,30.998,1.935,37.37,
4,137,-109.15,30.998,6.756,37.37,
4,138,-109.106,30.998,13.436,37.37,
4,139,-109.062,30.998,11.09,37.37,
4,140,-109.018,30.998,7.085,37.37,
5,0,-115.178,31.042,3.077,37.37,-0.0779151839977377
5,1,-115.134,31.042,6.503,37.37,-0.0743943028864269
5,2,-115.09,31.042,6.986,37.37,-0.048593015936378575
5,3,-115.046,31.042,5.822,37.37,-0.03693447861505563
5,4,-115.002,31.042,6.838,37.37,-0.060729159181236426
5,5,-114.958,31.042,9.859,37.37,-0.05397984188657506
5,6,-114.914,31.042,2.647,37.37,-0.055392766187820935
5,7,-114.87,31.042,1.011,37.37,-0.0572862972406897
5,8,-114.826,31.042,2.02,37.37,-0.07080005682457463
5,9,-114.782,31.042,0.0,37.37,-0.07263686315748429
5,10,-114.738,31.042,0.0,37.37,-0.064643205655781
5,11,-114.694,31.042,0.0,37.37,-0.06329024745852511
5,12,-114.65,31.042,,37.37,-0.07506898030370963
5,13,-114.606,31.042,,37.37,-0.08612768698468504
5,14,-114.562,31.042,,37.37,-0.0656389458960691
5,15,-114.518,31.042,,37.37,-0.04171029136892932
5,16,-114.474,31.042,,37.37,-0.04087348071645689
5,17,-114.43,31.042,,37.37,-0.06210060930185399
5,18,-114.386,31.042,,37.37,-0.05272871620805887
5,19,-114.342,31.042,,37.37,-0.05503023914173471
5,20,-114.298,31.042,,37.37,-0.05896367393941098
5,21,-114.254,31.042,,37.37,-0.07147213166459226
5,22,-114.21,31.042,,37.37,-0.07450727645338553
5,23,-114.166,31.042,,37.37,-0.06092855456044559
5,24,-114.122,31.042,,37.37,-0.06729262105376015
5,25,-114.078,31.042,,37.37,-0.07502819369985629
5,26,-114.034,31.042,,37.37,-0.08638615089542652
5,27,-113.99,31.042,0.0,37.37,-0.0637340713578875
5,28,-113.946,31.042,0.0,37.37,-0.03572683926982035
5,29,-113.902,31.042,0.0,37.37,-0.04570361522250254
5,30,-113.858,31.042,0.0,37.37,-0.06201211976404017
5,31,-113.814,31.042,0.0,37.37,-0.05249083416534462
5,32,-113.77,31.042,0.0,37.37,-0.054028602299508226
5,33,-113.726,31.042,0.0,37.37,-0.06361764226316807
5,34,-113.682,31.042,0.0,37.37,-0.0697113341084789
5,35,-113.638,31.042,0.0,37.37,-0.07492259018757015
5,36,-113.594,31.042,0.0,37.37,-0.05869473975481826
5,37,-113.55,31.042,0.0,37.37,-0.07044340149462607
5,38,-113.506,31.042,0.0,37.37,-0.07543926538411826
5,39,-113.462,31.042,0.0,37.37,-0.08311197104602615
5,40,-113.418,31.042,0.0,37.37,-0.05976698732217251
5,41,-113.374,31.042,0.0,37.37,-0.03399848847732229
5,42,-113.33,31.042,0.0,37.37,-0.05217586088532425
5,43,-113.286,31.042,0.0,37.37,-0.05970264430203999
5,44,-113.242,31.042,0.0,37.37,-0.05288179391092837
5,45,-113.198,31.042,0.0,37.37,-0.05454910358285321
5,46,-113.154,31.042,0.0,37.37,-0.06704403844323814
5,47,-113.11,31.042,0.202,37.37,-0.07042481251694216
5,48,-113.066,31.042,0.131,37.37,-0.07201495425293214
5,49,-113.022,31.042,0.243,37.37,-0.05899654073388228
5,50,-112.978,31.042,0.233,37.37,-0.0729236159932733
5,51,-112.934,31.042,0.292,37.37,-0.07503425849449093
5,52,-112.89,31.042,0.36,37.37,-0.07962808284585585
5,53,-112.846,31.042,0.51,37.37,-0.054675455825541584
5,54,-112.802,31.042,0.41,37.37,-0.03489215671739252
5,55,-112.758,31.042,0.441,37.37,-0.05717819705890133
5,56,-112.714,31.042,0.511,37.37,-0.05686494281731044
5,57,-112.67,31.042,0.639,37.37,-0.05410746706404801
5,58,-112.626,31.042,0.918,37.37,-0.0560972885159653
5,59,-112.582,31.042,0.757,37.37,-0.0686840191367366
5,60,-112.538,31.042,1.113,37.37,-0.07237823007701474
5,61,-112.494,31.042,2.594,37.37,-0.06748429998017037
5,62,-112.45,31.042,3.206,37.37,-0.0605750604817983
5,63,-112.406,31.042,1.19,37.37,-0.07448671388399256
5,64,-112.362,31.042,0.487,37.37,-0.0779151839977377
5,65,-112.318,31.042,0.419,37.37,-0.0743943028864269
5,66,-112.274,31.042,5.487,37.37,-0.048593015936378575
5,67,-112.23,31.042,6.263,37.37,-0.03693447861505563
5,68,-112.186,31.042,1.151,37.37,-0.060729159181236426
5,69,-112.142,31.042,0.927,37.37,-0.05397984188657506
5,70,-112.098,31.042,1.619,37.37,-0.055392766187820935
5,71,-112.054,31.042,0.305,37.37,-0.0572862972406897
5,72,-112.01,31.042,0.344,37.37,-0.07080005682457463
5,73,-111.966,31.042,0.443,37.37,-0.07263686315748429
5,74,-111.922,31.042,0.38,37.37,-0.064643205655781
5,75,-111.878,31.042,0.423,37.37,-0.06329024745852511
5,76,-111.834,31.042,0.491,37.37,-0.07591947892831695
5,77,-111.79,31.042,0.763,37.37,
5,78,-111.746,31.042,0.912,37.37,
5,79,-111.702,31.042,2.945,37.37,
5,80,-111.658,31.042,7.034,37.37,
5,81,-111.614,31.042,8.897,37.37,
5,82,-111.57,31.042,8.621,37.37,
5,83,-111.526,31.042,4.238,37.37,
5,84,-111.482,31.042,1.947,37.37,
5,85,-111.438,31.042,1.527,37.37,
5,86,-111.394,31.042,1.677,37.37,
5,87,-111.35,31.042,2.106,37.37,
5,88,-111.306,31.042,2.509,37.37,
5,89,-111.262,31.042,4.047,37.37,
5,90,-111.218,31.042,2.393,37.37,
5,91,-111.174,31.042,2.541,37.37,
5,92,-111.13,31.042,4.879,37.37,
5,93,-111.086,31.042,9.5,37.37,
5,94,-111.042,31.042,7.225,37.37,
5,95,-110.998,31.042,7.601,37.37,
5,96,-110.954,31.042,10.846,37.37,
5,97,-110.91,31.042,3.518,37.37,
5,98,-110.866,31.042,3.1,37.37,
5,99,-110.822,31.042,7.884,37.37,
5,100,-110.778,31.042,11.293,37.37,
5,101,-110.734,31.042,9.355,37.37,
5,102,-110.69,31.042,4.334,37.37,
5,103,-110.646,31.042,3.582,37.37,
5,104,-110.602,31.042,2.905,37.37,
5,105,-110.558,31.042,2.336,37.37,
5,106,-110.514,31.042,3.358,37.37,
5,107,-110.47,31.042,3.149,37.37,
5,108,-110.426,31.042,4.483,37.37,
5,109,-110.382,31.042,11.901,37.37,
5,110,-110.338,31.042,4.028,37.37,
5,111,-110.294,31.042,1.643,37.37,
5,112,-110.25,31.042,1.129,37.37,
5,113,-110.206,31.042,0.8,37.37,
5,114,-110.162,31.042,0.745,37.37,
5,115,-110.118,31.042,1.003,37.37,
5,116,-110.074,31.042,1.186,37.37,
5,117,-110.03,31.042,3.38,37.37,
5,118,-109.986,31.042,7.528,37.37,
5,119,-109.942,31.042,4.859,37.37,
5,120,-109.898,31.042,5.987,37.37,
5,121,-109.854,31.042,5.587,37.37,
5,122,-109.81,31.042,6.622,37.37,
5,123,-109.766,31.042,7.222,37.37,
5,124,-109.722,31.042,1.662,37.37,
5,125,-109.678,31.042,1.184,37.37,
5,126,-109.634,31.042,1.248,37.37,
5,127,-109.59,31.042,0.798,37.37,
5,128,-109.546,31.042,1.677,37.37,
5,129,-109.502,31.042,4.123,37.37,
5,130,-109.458,31.042,3.513,37.37,
5,131,-109.414,31.042,8.594,37.37,
5,132,-109.37,31.042,8.662,37.37,
5,133,-109.326,31.042,7.697,37.37,
5,134,-109.282,31.042,1.026,37.37,
5,135,-109.238,31.042,1.004,37.37,
5,136,-109.194,31.042,1.393,37.37,
5,137,-109.15,31.042,6.946,37.37,
5,138,-109.106,31.042,7.935,37.37,
5,139,-109.062,31.042,12.516,37.37,
5,140,-109.018,31.042,7.083,37.37,
6,0,-115.178,31.086,7.61,37.37,-0.07652967556010297
6,1,-115.134,31.086,8.662,37.37,-0.06883351009699192
6,2,-115.09,31.086,5.281,37.37,-0.055648966949828155
6,3,-115.046,31.086,1.869,37.37,-0.05854054388706713
6,4,-115.002,31.086,2.449,37.37,-0.06833087542315894
6,5,-114.958,31.086,2.441,37.37,-0.04653099441067106
6,6,-114.914,31.086,1.754,37.37,-0.03690512405879227
6,7,-114.87,31.086,1.382,37.37,-0.05507010277888416
6,8,-114.826,31.086,1.66,37.37,-0.05343174448219317
6,9,-114.782,31.086,0.0,37.37,-0.07088524979347963
6,10,-114.738,31.086,0.0,37.37,-0.06026348693122571
6,11,-114.694,31.086,0.0,37.37,-0.05686288370740748
6,12,-114.65,31.086,,37.37,-0.06998045519324646
6,13,-114.606,31.086,,37.37,-0.07870532035009141
6,14,-114.562,31.086,,37.37,-0.06515078610365442
6,15,-114.518,31.086,,37.37,-0.055286120755206045
6,16,-114.474,31.086,,37.37,-0.060029076258510575
6,17,-114.43,31.086,,37.37,-0.06618775597797388
6,18,-114.386,31.086,,37.37,-0.04245152328210453
6,19,-114.342,31.086,,37.37,-0.03778242978888413
6,20,-114.298,31.086,,37.37,-0.059288682810197536
6,21,-114.254,31.086,,37.37,-0.049403247079141815
6,22,-114.21,31.086,,37.37,-0.07689419215949071
6,23,-114.166,31.086,,37.37,-0.05618756757735013
6,24,-114.122,31.086,,37.37,-0.06013865693864212
6,25,-114.078,31.086,,37.37,-0.07282606049175774
6,26,-114.034,31.086,,37.37,-0.07773470432477962
6,27,-113.99,31.086,0.0,37.37,-0.06131854133853209
6,28,-113.946,31.086,0.0,37.37,-0.05597640273941798
6,29,-113.902,31.086,0.0,37.37,-0.06304958502468719
6,30,-113.858,31.086,0.0,37.37,-0.06126433021555091
6,31,-113.814,31.086,0.0,37.37,-0.03956284589264067
6,32,-113.77,31.086,0.0,37.37,-0.04078748492586673
6,33,-113.726,31.086,0.0,37.37,-0.061229755480317276
6,34,-113.682,31.086,0.0,37.37,-0.04917499058178727
6,35,-113.638,31.086,0.0,37.37,-0.07780092538294543
6,36,-113.594,31.086,0.0,37.37,-0.053805751002131946
6,37,-113.55,31.086,0.0,37.37,-0.06352879495510862
6,38,-113.506,31.086,0.0,37.37,-0.07511876042281941
6,39,-113.462,31.086,0.0,37.37,-0.07479916262828347
6,40,-113.418,31.086,0.0,37.37,-0.058208348811334784
6,41,-113.374,31.086,0.0,37.37,-0.056970565709515315
6,42,-113.33,31.086,0.0,37.37,-0.06615287443249784
6,43,-113.286,31.086,0.0,37.37,-0.056131727057216085
6,44,-113.242,31.086,0.0,37.37,-0.037723203626734085
6,45,-113.198,31.086,0.0,37.37,-0.045691271151210834
6,46,-113.154,31.086,0.0,37.37,-0.059720835964971346
6,47,-113.11,31.086,0.007,37.37,-0.05495021742868582
6,48,-113.066,31.086,0.109,37.37,-0.0728952977265066
6,49,-113.022,31.086,0.288,37.37,-0.05365397700886354
6,50,-112.978,31.086,0.315,37.37,-0.0662434845064994
6,51,-112.934,31.086,0.369,37.37,-0.07529391739176622
6,52,-112.89,31.086,0.805,37.37,-0.07241919415620765
6,53,-112.846,31.086,0.578,37.37,-0.05660452998151261
6,54,-112.802,31.086,0.349,37.37,-0.058063490369189896
6,55,-112.758,31.086,0.538,37.37,-0.06760682240932178
6,56,-112.714,31.086,0.631,37.37,-0.0508890270105681
6,57,-112.67,31.086,0.503,37.37,-0.03710683065150412
6,58,-112.626,31.086,0.783,37.37,-0.05059870569708593
6,59,-112.582,31.086,1.253,37.37,-0.056732819513463914
6,60,-112.538,31.086,1.686,37.37,-0.06323373957892155
6,61,-112.494,31.086,3.627,37.37,-0.06613296079815728
6,62,-112.45,31.086,1.253,37.37,-0.05481556316569565
6,63,-112.406,31.086,0.647,37.37,-0.0684546760468791
6,64,-112.362,31.086,0.338,37.37,-0.07652967556010297
6,65,-112.318,31.086,0.343,37.37,-0.06883351009699192
6,66,-112.274,31.086,3.087,37.37,-0.055648966949828155
6,67,-112.23,31.086,1.964,37.37,-0.05854054388706713
6,68,-112.186,31.086,0.615,37.37,-0.06833087542315894
6,69,-112.142,31.086,2.737,37.37,-0.04653099441067106
6,70,-112.098,31.086,2.656,37.37,-0.03690512405879227
6,71,-112.054,31.086,1.184,37.37,-0.05507010277888416
6,72,-112.01,31.086,0.405,37.37,-0.05343174448219317
6,73,-111.966,31.086,0.501,37.37,-0.07088524979347963
6,74,-111.922,31.086,0.481,37.37,-0.06026348693122571
6,75,-111.878,31.086,0.434,37.37,-0.05686288370740748
